run_id,configuration_id,dataset_index,true_label,repetition,execution_order,encrypt_seconds,act3_seconds,fc2_seconds,decrypt_seconds,online_total_seconds,timing_residual_seconds,timing_residual_ratio
1146,least_squares_d5_I2,112,3,17,1146,0.012872700011939742,0.08063150000816677,0.1415701999940211,0.008041199995204806,0.2431156000093324,0.0,0.0
1147,least_squares_d5_I1,633,2,18,1147,0.012493200003518723,0.08096940000541508,0.14061349999974482,0.008278499997686595,0.24235460000636522,0.0,0.0
1148,least_squares_d5_I2,589,4,29,1148,0.01232029999664519,0.08154939999803901,0.14894889999413863,0.008245999997598119,0.25106459998642094,0.0,0.0
1149,chebyshev_d5_I1,603,8,11,1149,0.012594599989824928,0.08044170000357553,0.1410226000007242,0.007818699989002198,0.24187759998312686,0.0,0.0
1150,chebyshev_d3_I1,411,7,10,1150,0.00993709999602288,0.03899210000236053,0.13094709999859333,0.007715999992797151,0.1875922999897739,0.0,0.0
1151,chebyshev_d5_I2,112,3,15,1151,0.012693600001512095,0.08049639999808278,0.14124929999525193,0.00803470000391826,0.24247399999876507,0.0,0.0
1152,least_squares_d5_I2,603,8,13,1152,0.012634200000320561,0.08049290000053588,0.14161060001060832,0.00806959999317769,0.24280730000464246,0.0,0.0
1153,least_squares_d3_I1,633,2,13,1153,0.010283199997502379,0.039829800007282756,0.1331274999974994,0.008392999996431172,0.1916334999987157,0.0,0.0
1154,least_squares_d5_I2,112,3,23,1154,0.012872599996626377,0.08181220000551548,0.14234020000731107,0.00832079999963753,0.24534580000909045,0.0,0.0
1155,least_squares_d3_I1,586,0,19,1155,0.009439900008146651,0.0392808999895351,0.13137889999779873,0.008721699996385723,0.1888213999918662,0.0,0.0
1156,least_squares_d5_I2,589,4,18,1156,0.013057200005277991,0.08220049999363255,0.14373270000214688,0.00838669999211561,0.24737709999317303,0.0,0.0
1157,least_squares_d3_I1,603,8,0,1157,0.00954289999208413,0.038933599993470125,0.13154479999502655,0.007858699987991713,0.18787999996857252,0.0,0.0
1158,chebyshev_d3_I1,633,2,27,1158,0.009655100002419204,0.03867220001120586,0.13962679999531247,0.007936399997561239,0.19589050000649877,0.0,0.0
1159,chebyshev_d3_I1,112,3,14,1159,0.009666800004197285,0.03969859999779146,0.13011589999950957,0.007694999992963858,0.18717629999446217,0.0,0.0
1160,chebyshev_d3_I1,112,3,10,1160,0.00947640000958927,0.03893240001343656,0.1309215000073891,0.007896800001617521,0.18722710003203247,0.0,0.0
1161,chebyshev_d3_I1,603,8,16,1161,0.009483100002398714,0.03888579999329522,0.13009200000669807,0.008230799998273142,0.18669170000066515,0.0,0.0
1162,chebyshev_d5_I2,411,7,17,1162,0.012533600005554035,0.08149690000573173,0.14169250000850298,0.007914399990113452,0.2436374000099022,0.0,0.0
1163,least_squares_d3_I1,120,5,10,1163,0.009679700000560842,0.038403899990953505,0.13364359999832232,0.008320300010382198,0.19004750000021886,0.0,0.0
1164,chebyshev_d5_I1,589,4,15,1164,0.012379199994029477,0.08089760001166724,0.14110490000166465,0.007896700000856072,0.24227840000821743,0.0,0.0
1165,chebyshev_d5_I1,112,3,28,1165,0.012555499997688457,0.08013960000243969,0.14080850000027567,0.008163400008925237,0.24166700000932906,0.0,0.0
1166,least_squares_d5_I2,481,9,23,1166,0.012435500000719912,0.08178440001211129,0.14896659999794792,0.008115500007988885,0.251302000018768,0.0,0.0
1167,least_squares_d5_I1,120,5,8,1167,0.012837100002798252,0.08714150000014342,0.14198609998857137,0.008825199998682365,0.2507898999901954,0.0,0.0
1168,chebyshev_d3_I1,411,7,14,1168,0.009526900001219474,0.040403600010904483,0.13897250000445638,0.00829909999447409,0.19720210001105443,0.0,0.0
1169,chebyshev_d3_I1,949,1,28,1169,0.009461200010264292,0.0392102000041632,0.1316826999973273,0.007851700007449836,0.18820580001920462,0.0,0.0
1170,least_squares_d5_I1,120,5,9,1170,0.01270769999246113,0.08154339999600779,0.14326910000818316,0.008022299996810034,0.24554249999346212,0.0,0.0
1171,least_squares_d5_I1,586,0,0,1171,0.012449200003175065,0.08244070000364445,0.1412932999955956,0.007746599992970005,0.2439297999953851,0.0,0.0
1172,chebyshev_d5_I1,112,3,26,1172,0.012617100001079962,0.08161169999220874,0.14142470000660978,0.008017100000870414,0.2436706000007689,0.0,0.0
1173,least_squares_d3_I1,112,3,19,1173,0.00979919999372214,0.039063799995346926,0.1301802000089083,0.007838599995011464,0.18688179999298882,0.0,0.0
1174,least_squares_d5_I1,112,3,14,1174,0.012652000004891306,0.08287169999675825,0.1425197000062326,0.007841700004064478,0.24588510001194663,0.0,0.0
1175,chebyshev_d5_I1,411,7,16,1175,0.012651200013351627,0.08041870000306517,0.14045210000767838,0.007780800006003119,0.2413028000300983,0.0,0.0
1176,least_squares_d5_I1,949,1,12,1176,0.013180999987525865,0.0803204999974696,0.14213599999493454,0.007958400005009025,0.24359589998493902,0.0,0.0
1177,least_squares_d5_I2,411,7,9,1177,0.013040700010606088,0.08093830000143498,0.14238289999775589,0.011836899997433648,0.2481988000072306,0.0,0.0
1178,chebyshev_d3_I1,586,0,26,1178,0.011612999995122664,0.04192669999611098,0.1306765000044834,0.0078064999979687855,0.19202269999368582,0.0,0.0
1179,chebyshev_d3_I1,481,9,27,1179,0.009567800007062033,0.03851830000348855,0.13037769999937154,0.007989399993675761,0.18645320000359789,0.0,0.0
1180,chebyshev_d3_I1,259,6,10,1180,0.009303200000431389,0.03881559999717865,0.13381430000299588,0.008125799999106675,0.1900588999997126,0.0,0.0
1181,least_squares_d3_I1,949,1,11,1181,0.009514100005617365,0.039020299998810515,0.1351563000062015,0.007865400009904988,0.19155610002053436,0.0,0.0
1182,least_squares_d5_I1,112,3,27,1182,0.01252780000504572,0.08042189999832772,0.14276499999687076,0.007925400001113303,0.2436401000013575,0.0,0.0
1183,chebyshev_d5_I1,259,6,5,1183,0.013400099996943027,0.08213740000792313,0.14135770000575576,0.008007500000530854,0.24490270001115277,0.0,0.0
1184,least_squares_d3_I1,589,4,2,1184,0.009388899998157285,0.039767599999322556,0.13227470000856556,0.007821299994247966,0.18925250000029337,0.0,0.0
1185,chebyshev_d5_I1,259,6,10,1185,0.012559100010548718,0.0806284999998752,0.140064600011101,0.00804289999359753,0.24129510001512244,0.0,0.0
1186,chebyshev_d5_I2,112,3,8,1186,0.012261299998499453,0.0803648000000976,0.14342339998984244,0.007741399997030385,0.24379089998546988,0.0,0.0
1187,chebyshev_d3_I1,259,6,12,1187,0.009527899994282052,0.03938509999716189,0.1301170000078855,0.008013600003323518,0.18704360000265297,0.0,0.0
1188,least_squares_d5_I1,949,1,0,1188,0.01253740000538528,0.08586619999550749,0.14445370000612456,0.007943299991893582,0.2508005999989109,0.0,0.0
1189,chebyshev_d5_I2,589,4,1,1189,0.01256180000200402,0.08097280000220053,0.14937080000527203,0.008848299999954179,0.25175370000943076,0.0,0.0
1190,chebyshev_d5_I1,586,0,29,1190,0.0135009999939939,0.08552870000130497,0.14462199999252334,0.00802280000061728,0.2516744999884395,0.0,0.0
1191,chebyshev_d3_I1,120,5,20,1191,0.00941709999460727,0.03957970000919886,0.1301448000012897,0.007779299994581379,0.1869208999996772,0.0,0.0
1192,least_squares_d5_I2,112,3,7,1192,0.01286039999104105,0.08174429999780841,0.1424278000049526,0.00818730000173673,0.24521979999553878,0.0,0.0
1193,least_squares_d3_I1,633,2,16,1193,0.009434599996893667,0.038778899994213134,0.13036209999700077,0.008198499999707565,0.18677409998781513,0.0,0.0
1194,chebyshev_d5_I2,589,4,18,1194,0.012843700009398162,0.08215909999853466,0.14405220000480767,0.00821179999911692,0.2472668000118574,0.0,0.0
1195,chebyshev_d3_I1,481,9,4,1195,0.009497500010184012,0.03946670000732411,0.13168830001086462,0.00789039999654051,0.18854290002491325,0.0,0.0
1196,least_squares_d5_I1,112,3,19,1196,0.012795600006938912,0.08118670000112616,0.14171989999886137,0.008186899998690933,0.24388910000561737,0.0,0.0
1197,chebyshev_d5_I2,633,2,4,1197,0.012538900002255104,0.08123090000299271,0.14769820000219624,0.0083881000027759,0.24985610001021996,0.0,0.0
1198,chebyshev_d5_I1,589,4,19,1198,0.012784599995939061,0.0814702999923611,0.1430506000033347,0.007916799993836321,0.24522229998547118,0.0,0.0
1199,chebyshev_d5_I1,481,9,5,1199,0.012887799995951355,0.08135320000292268,0.14163699999335222,0.007912500004749745,0.243790499996976,0.0,0.0
1200,chebyshev_d5_I2,589,4,19,1200,0.013146299999789335,0.08102479999070056,0.14181149999785703,0.007910899992566556,0.24389349998091348,0.0,0.0
1201,chebyshev_d5_I2,120,5,19,1201,0.012273400003323331,0.08046079998894129,0.14273569999204483,0.007832100003724918,0.24330199998803437,0.0,0.0
1202,chebyshev_d3_I1,481,9,15,1202,0.00963850000698585,0.038926099994569086,0.1307329999981448,0.008047800001804717,0.18734540000150446,0.0,0.0
1203,chebyshev_d5_I2,949,1,14,1203,0.012430200004018843,0.08197529999597464,0.1431567000108771,0.007916099988506176,0.24547829999937676,0.0,0.0
1204,chebyshev_d3_I1,481,9,1,1204,0.00963269999192562,0.03912050000508316,0.13263370000640862,0.008267600002000108,0.1896545000054175,0.0,0.0
1205,least_squares_d5_I2,589,4,0,1205,0.012647600000491366,0.08151139999972656,0.14091790000384208,0.007862300000851974,0.24293920000491198,0.0,0.0
1206,least_squares_d5_I1,633,2,3,1206,0.01286919999984093,0.08018429999356158,0.14181869999447372,0.00839480001013726,0.2432669999980135,0.0,0.0
1207,least_squares_d5_I2,259,6,16,1207,0.01323670000419952,0.08842439998988993,0.14103349999641068,0.008106200009933673,0.2508008000004338,0.0,0.0
1208,least_squares_d5_I1,481,9,2,1208,0.013106600003084168,0.07961480000813026,0.14245109999319538,0.008042300003580749,0.24321480000799056,0.0,0.0
1209,chebyshev_d5_I1,586,0,24,1209,0.012448099994799122,0.08042030000069644,0.13976829999592155,0.008140299993101507,0.24077699998451862,0.0,0.0
1210,least_squares_d3_I1,411,7,9,1210,0.009543699998175725,0.03907739999704063,0.13511980000475887,0.008249800011981279,0.1919907000119565,0.0,0.0
1211,least_squares_d3_I1,112,3,5,1211,0.009402800002135336,0.03987750000669621,0.13089309999486431,0.008231400002841838,0.1884048000065377,0.0,0.0
1212,chebyshev_d3_I1,481,9,3,1212,0.009469299999182113,0.03966819999914151,0.1322234999970533,0.00781920000736136,0.18918020000273827,0.0,0.0
1213,chebyshev_d3_I1,120,5,17,1213,0.009709100006148219,0.03907550001167692,0.13275760000396986,0.008081599997240119,0.18962380001903512,0.0,0.0
1214,least_squares_d5_I1,586,0,7,1214,0.01235060000908561,0.08149989999947138,0.14349360000051092,0.008151200003339909,0.24549530001240782,0.0,0.0
1215,chebyshev_d5_I2,481,9,3,1215,0.013079099997412413,0.081868499997654,0.1393171999952756,0.007828600006178021,0.24209339999652002,0.0,0.0
1216,least_squares_d5_I2,949,1,6,1216,0.012544199998956174,0.0829066000005696,0.1482322999945609,0.010339600004954264,0.2540226999990409,0.0,0.0
1217,chebyshev_d3_I1,112,3,29,1217,0.010269999998854473,0.03890780000074301,0.13273230000049807,0.008155899995472282,0.19006599999556784,0.0,0.0
1218,least_squares_d5_I1,411,7,19,1218,0.012584299998707138,0.0807972000038717,0.14282350000576116,0.007940499999676831,0.24414550000801682,0.0,0.0
1219,chebyshev_d5_I2,481,9,8,1219,0.012721099992631935,0.08132589999877382,0.14125880000938196,0.00841249999939464,0.24371830000018235,0.0,0.0
1220,least_squares_d5_I1,633,2,0,1220,0.01312250000773929,0.08167510000930633,0.1539275999966776,0.00790130000677891,0.25662650002050214,0.0,0.0
1221,least_squares_d3_I1,586,0,20,1221,0.009861200000159442,0.03867540000646841,0.1303667000029236,0.007774600002449006,0.18667790001200046,0.0,0.0
1222,chebyshev_d5_I2,633,2,18,1222,0.012578499998198822,0.08097019999695476,0.1427278000046499,0.00798959999519866,0.24426609999500215,0.0,0.0
1223,chebyshev_d5_I1,259,6,22,1223,0.013238599989563227,0.08140900000580586,0.1418761000095401,0.008491700005833991,0.24501540001074318,0.0,0.0
1224,least_squares_d3_I1,586,0,3,1224,0.00932450000254903,0.039621600008103997,0.13253619999159127,0.00837040001351852,0.18985270001576282,0.0,0.0
1225,least_squares_d3_I1,120,5,21,1225,0.009498200000962242,0.04771230000187643,0.13134579999314155,0.008084100001724437,0.19664039999770466,0.0,0.0
1226,chebyshev_d3_I1,120,5,9,1226,0.009485899994615465,0.039179500003228895,0.13468709999870043,0.007980599999427795,0.1913330999959726,0.0,0.0
1227,least_squares_d5_I1,411,7,24,1227,0.013019000005442649,0.08158030000049621,0.15343640001083259,0.008130999995046295,0.25616670001181774,0.0,0.0
1228,chebyshev_d3_I1,586,0,16,1228,0.011648599989712238,0.03976590000092983,0.13239250000333413,0.007903899997472763,0.19171089999144897,0.0,0.0
1229,least_squares_d5_I2,112,3,20,1229,0.013342299993382767,0.08098900000914,0.14180830000259448,0.008553699997719377,0.24469330000283662,0.0,0.0
1230,chebyshev_d5_I2,411,7,14,1230,0.012645200011320412,0.08077690000936855,0.14211749999958556,0.007922299992060289,0.2434619000123348,0.0,0.0
1231,chebyshev_d5_I2,633,2,20,1231,0.012476099989726208,0.08134469999640714,0.13909009999770205,0.00786579999839887,0.24077669998223428,0.0,0.0
1232,chebyshev_d3_I1,112,3,23,1232,0.009568599998601712,0.03965079999761656,0.12983130000066012,0.007986800002981909,0.1870374999998603,0.0,0.0
1233,least_squares_d5_I2,112,3,1,1233,0.012596400003531016,0.08164859999669716,0.14138899999670684,0.008163700011209585,0.2437977000081446,0.0,0.0
1234,least_squares_d5_I1,586,0,3,1234,0.012834599998313934,0.08083049999549985,0.14191079999727663,0.007864900006097741,0.24344079999718815,0.0,0.0
1235,chebyshev_d5_I2,112,3,27,1235,0.012607200013007969,0.0890207000047667,0.14489860000321642,0.008396999997785315,0.2549235000187764,0.0,0.0
1236,chebyshev_d3_I1,949,1,22,1236,0.0098372000065865,0.04332020001311321,0.1337916999909794,0.008195100002922118,0.19514420001360122,0.0,0.0
1237,chebyshev_d5_I2,949,1,4,1237,0.012549400009447709,0.08074039999337401,0.1426216999971075,0.007877199997892603,0.24378869999782182,0.0,0.0
1238,chebyshev_d3_I1,411,7,4,1238,0.009560899998177774,0.03929210000205785,0.13207769999280572,0.007789400013280101,0.18872010000632145,0.0,0.0
1239,chebyshev_d3_I1,481,9,24,1239,0.009980499991797842,0.03883700000005774,0.1311314000049606,0.008086300003924407,0.1880352000007406,0.0,0.0
1240,least_squares_d5_I1,259,6,21,1240,0.012821299998904578,0.08035459999518935,0.14393789999303408,0.007758599997032434,0.24487239998416044,0.0,0.0
1241,chebyshev_d5_I1,586,0,0,1241,0.01256190000276547,0.0805841999972472,0.142234400002053,0.007876200004830025,0.2432567000068957,0.0,0.0
1242,least_squares_d5_I2,112,3,4,1242,0.012821800002711825,0.08478180000383873,0.14199099999677856,0.008355400001164526,0.24795000000449363,0.0,0.0
1243,chebyshev_d5_I2,589,4,25,1243,0.012602300004800782,0.08166789999813773,0.14039990000310354,0.007982999988598749,0.2426530999946408,0.0,0.0
1244,least_squares_d5_I1,259,6,22,1244,0.012683599998126738,0.08179409999866039,0.1407723000011174,0.007812299998477101,0.24306229999638163,0.0,0.0
1245,chebyshev_d5_I2,112,3,26,1245,0.012658299994654953,0.08335620000434574,0.14753519999794662,0.007938099995953962,0.2514877999929013,0.0,0.0
1246,chebyshev_d3_I1,589,4,18,1246,0.009577899996656924,0.03919399999722373,0.13268319999042433,0.007939999995869584,0.18939509998017456,0.0,0.0
1247,chebyshev_d5_I1,481,9,22,1247,0.012521500000730157,0.08044669999799225,0.13956159999361262,0.009292199989431538,0.24182199998176657,0.0,0.0
1248,least_squares_d5_I1,586,0,21,1248,0.012607500000740401,0.08139700000174344,0.1407342000020435,0.007854899988160469,0.24259359999268781,0.0,0.0
1249,least_squares_d5_I2,949,1,8,1249,0.012703800006420352,0.07959730000584386,0.1398683000006713,0.007800499995937571,0.23996990000887308,0.0,0.0
1250,chebyshev_d5_I2,633,2,29,1250,0.01258100000268314,0.08106430000043474,0.14226380000764038,0.008092199990642257,0.24400130000140052,0.0,0.0
1251,chebyshev_d5_I1,949,1,7,1251,0.01295140000001993,0.08182289999967907,0.14354859999730252,0.007847499990020879,0.2461703999870224,0.0,0.0
1252,chebyshev_d5_I1,259,6,24,1252,0.012893399994936772,0.08127530000638217,0.15611640000133775,0.007992300001205876,0.25827740000386257,0.0,0.0
1253,least_squares_d5_I2,603,8,6,1253,0.012704800014034845,0.08110869998927228,0.13942800000950228,0.007705500000156462,0.24094700001296587,0.0,0.0
1254,chebyshev_d3_I1,949,1,12,1254,0.009708800003863871,0.038314099991112016,0.13394879999395926,0.010508699997444637,0.19248039998637978,0.0,0.0
1255,least_squares_d5_I2,481,9,19,1255,0.015050699992571026,0.08191600001009647,0.1410699999978533,0.008085499997832812,0.2461221999983536,0.0,0.0
1256,least_squares_d5_I2,603,8,8,1256,0.012637300009373575,0.08218399999896064,0.1429578999959631,0.007780100000672974,0.24555930000497028,0.0,0.0
1257,least_squares_d5_I1,633,2,17,1257,0.012629499993636273,0.08048590000544209,0.14019620000908617,0.008378800004720688,0.24169040001288522,0.0,0.0
1258,least_squares_d5_I2,586,0,7,1258,0.012962300010258332,0.08315519998723175,0.14161269999749493,0.008165399995050393,0.2458955999900354,0.0,0.0
1259,least_squares_d3_I1,481,9,7,1259,0.009400700000696816,0.03912089999357704,0.13168880000011995,0.007961900002555922,0.18817229999694973,0.0,0.0
1260,least_squares_d5_I2,120,5,24,1260,0.012766600004397333,0.08243500000389758,0.14861050000763498,0.0077563999948324636,0.25156850001076236,0.0,0.0
1261,least_squares_d5_I1,259,6,3,1261,0.012608799996087328,0.08106329999282025,0.14112989998830017,0.008210100000724196,0.24301209997793194,0.0,0.0
1262,least_squares_d5_I1,120,5,0,1262,0.01247739999962505,0.08111419998749625,0.14224699999613222,0.008026199997402728,0.24386479998065624,0.0,0.0
1263,chebyshev_d5_I1,633,2,13,1263,0.012633699996513315,0.08348949998617172,0.14270669998950325,0.007999399997061118,0.2468292999692494,0.0,0.0
1264,least_squares_d5_I2,259,6,23,1264,0.014304399999673478,0.10738610000407789,0.1492353999929037,0.008561299997381866,0.27948719999403693,0.0,0.0
1265,least_squares_d3_I1,112,3,26,1265,0.009724400006234646,0.038926399996853434,0.13245289999758825,0.00795040000230074,0.18905410000297707,0.0,0.0
1266,chebyshev_d3_I1,586,0,14,1266,0.009673300010035746,0.038769099992350675,0.13308780000079423,0.008236699999542907,0.18976690000272356,0.0,0.0
1267,least_squares_d5_I1,633,2,24,1267,0.012567900004796684,0.0807992999907583,0.14071899998816662,0.007906099999672733,0.24199229998339433,0.0,0.0
1268,least_squares_d5_I1,112,3,0,1268,0.012659700005315244,0.08105069999874104,0.14225819999410305,0.008555099993827753,0.2445236999919871,0.0,0.0
1269,chebyshev_d5_I1,633,2,8,1269,0.012632900004973635,0.08042189999832772,0.1419752000074368,0.007855100004235283,0.24288510001497343,0.0,0.0
1270,least_squares_d5_I1,112,3,18,1270,0.012829699990106747,0.08152130000235047,0.1446211000002222,0.0077698999957647175,0.24674199998844415,0.0,0.0
1271,chebyshev_d5_I1,112,3,13,1271,0.012737400000332855,0.08091350000177044,0.14100669999606907,0.008067000002483837,0.2427246000006562,0.0,0.0
1272,chebyshev_d5_I1,112,3,18,1272,0.012460600002668798,0.07990050000080373,0.1409462000010535,0.007795000012265518,0.24110230001679156,0.0,0.0
1273,chebyshev_d3_I1,120,5,19,1273,0.009700599999632686,0.03860139999596868,0.1377472000021953,0.008118400000967085,0.19416759999876376,0.0,0.0
